Date,Open,High,Low,Close,Volume,Adj Close
2007-03-30,47.32,47.32,47.32,47.32,000,37.19
2007-03-29,47.14,47.14,47.14,47.14,000,37.05
2007-03-28,46.66,46.66,46.66,46.66,000,36.67
2007-03-27,47.05,47.05,47.05,47.05,000,36.98
2007-03-26,47.13,47.13,47.13,47.13,000,37.04
2007-03-23,47.30,47.30,47.30,47.30,000,37.17
2007-03-22,47.22,47.22,47.22,47.22,000,37.11
2007-03-21,47.27,47.27,47.27,47.27,000,37.15
2007-03-20,46.48,46.48,46.48,46.48,000,36.53
2007-03-19,46.16,46.16,46.16,46.16,000,36.28
2007-03-16,45.50,45.50,45.50,45.50,000,35.76
2007-03-15,45.44,45.44,45.44,45.44,000,35.71
2007-03-14,45.16,45.16,45.16,45.16,000,35.49
2007-03-13,45.39,45.39,45.39,45.39,000,35.67
2007-03-12,46.23,46.23,46.23,46.23,000,36.33
2007-03-09,45.92,45.92,45.92,45.92,000,36.09
2007-03-08,45.83,45.83,45.83,45.83,000,36.02
2007-03-07,45.31,45.31,45.31,45.31,000,35.61
2007-03-06,45.26,45.26,45.26,45.26,000,35.57
2007-03-05,44.26,44.26,44.26,44.26,000,34.79
2007-03-02,45.12,45.12,45.12,45.12,000,35.46
2007-03-01,45.64,45.64,45.64,45.64,000,35.87
2007-02-28,46.08,46.08,46.08,46.08,000,36.22
2007-02-27,46.11,46.11,46.11,46.11,000,36.24
2007-02-26,47.61,47.61,47.61,47.61,000,37.42
2007-02-23,47.69,47.69,47.69,47.69,000,37.48
2007-02-22,47.57,47.57,47.57,47.57,000,37.39
2007-02-21,47.48,47.48,47.48,47.48,000,37.32
2007-02-20,47.69,47.69,47.69,47.69,000,37.48
2007-02-16,47.66,47.66,47.66,47.66,000,37.46
2007-02-15,47.64,47.64,47.64,47.64,000,37.44
2007-02-14,47.48,47.48,47.48,47.48,000,37.32
2007-02-13,46.88,46.88,46.88,46.88,000,36.84
2007-02-12,46.48,46.48,46.48,46.48,000,36.53
2007-02-09,46.69,46.69,46.69,46.69,000,36.70
2007-02-08,46.81,46.81,46.81,46.81,000,36.79
2007-02-07,46.99,46.99,46.99,46.99,000,36.93
2007-02-06,47.04,47.04,47.04,47.04,000,36.97
2007-02-05,46.76,46.76,46.76,46.76,000,36.75
2007-02-02,46.83,46.83,46.83,46.83,000,36.81
2007-02-01,46.71,46.71,46.71,46.71,000,36.71
2007-01-31,46.33,46.33,46.33,46.33,000,36.41
2007-01-30,46.12,46.12,46.12,46.12,000,36.25
2007-01-29,45.91,45.91,45.91,45.91,000,36.08
2007-01-26,45.88,45.88,45.88,45.88,000,36.06
2007-01-25,46.15,46.15,46.15,46.15,000,36.27
2007-01-24,46.67,46.67,46.67,46.67,000,36.68
2007-01-23,46.25,46.25,46.25,46.25,000,36.35
2007-01-22,46.00,46.00,46.00,46.00,000,36.15
2007-01-19,46.16,46.16,46.16,46.16,000,36.28
2007-01-18,45.96,45.96,45.96,45.96,000,36.12
2007-01-17,45.97,45.97,45.97,45.97,000,36.13
2007-01-16,45.97,45.97,45.97,45.97,000,36.13
2007-01-12,45.85,45.85,45.85,45.85,000,36.04
2007-01-11,45.32,45.32,45.32,45.32,000,35.62
2007-01-10,45.00,45.00,45.00,45.00,000,35.37
2007-01-09,45.41,45.41,45.41,45.41,000,35.69
2007-01-08,45.37,45.37,45.37,45.37,000,35.66
2007-01-05,45.42,45.42,45.42,45.42,000,35.70
2007-01-04,46.06,46.06,46.06,46.06,000,36.20
2007-01-03,46.27,46.27,46.27,46.27,000,36.37
2006-12-29,45.98,45.98,45.98,45.98,000,36.14
2006-12-28,45.92,45.92,45.92,45.92,000,36.09
2006-12-27,45.88,45.88,45.88,45.88,000,36.06
2006-12-26,45.38,45.38,45.38,45.38,000,35.67
2006-12-22,48.71,48.71,48.71,48.71,000,35.55
2006-12-21,48.91,48.91,48.91,48.91,000,35.70
2006-12-20,49.00,49.00,49.00,49.00,000,35.76
2006-12-19,48.88,48.88,48.88,48.88,000,35.68
2006-12-18,48.91,48.91,48.91,48.91,000,35.70
2006-12-15,48.88,48.88,48.88,48.88,000,35.68
2006-12-14,48.95,48.95,48.95,48.95,000,35.73
2006-12-13,48.49,48.49,48.49,48.49,000,35.39
2006-12-12,48.39,48.39,48.39,48.39,000,35.32
2006-12-11,48.42,48.42,48.42,48.42,000,35.34
2006-12-08,48.31,48.31,48.31,48.31,000,35.26
2006-12-07,48.57,48.57,48.57,48.57,000,35.45
2006-12-06,48.50,48.50,48.50,48.50,000,35.40
2006-12-05,48.54,48.54,48.54,48.54,000,35.43
2006-12-04,48.34,48.34,48.34,48.34,000,35.28
2006-12-01,47.94,47.94,47.94,47.94,000,34.99
2006-11-30,48.06,48.06,48.06,48.06,000,35.08
2006-11-29,47.91,47.91,47.91,47.91,000,34.97
2006-11-28,47.37,47.37,47.37,47.37,000,34.57
2006-11-27,47.21,47.21,47.21,47.21,000,34.46
2006-11-24,47.72,47.72,47.72,47.72,000,34.83
2006-11-22,47.69,47.69,47.69,47.69,000,34.81
2006-11-21,47.17,47.17,47.17,47.17,000,34.43
2006-11-20,47.01,47.01,47.01,47.01,000,34.31
2006-11-17,47.16,47.16,47.16,47.16,000,34.42
2006-11-16,47.29,47.29,47.29,47.29,000,34.52
2006-11-15,47.48,47.48,47.48,47.48,000,34.65
2006-11-14,47.51,47.51,47.51,47.51,000,34.68
2006-11-13,47.11,47.11,47.11,47.11,000,34.38
2006-11-10,47.23,47.23,47.23,47.23,000,34.47
2006-11-09,47.10,47.10,47.10,47.10,000,34.38
2006-11-08,47.18,47.18,47.18,47.18,000,34.44
2006-11-07,47.30,47.30,47.30,47.30,000,34.52
2006-11-06,47.16,47.16,47.16,47.16,000,34.42
2006-11-03,46.69,46.69,46.69,46.69,000,34.08
2006-11-02,46.69,46.69,46.69,46.69,000,34.08
2006-11-01,46.53,46.53,46.53,46.53,000,33.96
2006-10-31,46.60,46.60,46.60,46.60,000,34.01
2006-10-30,46.45,46.45,46.45,46.45,000,33.90
2006-10-27,46.62,46.62,46.62,46.62,000,34.03
2006-10-26,46.99,46.99,46.99,46.99,000,34.30
2006-10-25,46.57,46.57,46.57,46.57,000,33.99
2006-10-24,46.46,46.46,46.46,46.46,000,33.91
2006-10-23,46.43,46.43,46.43,46.43,000,33.89
2006-10-20,46.35,46.35,46.35,46.35,000,33.83
2006-10-19,46.30,46.30,46.30,46.30,000,33.79
2006-10-18,46.10,46.10,46.10,46.10,000,33.65
2006-10-17,45.96,45.96,45.96,45.96,000,33.54
2006-10-16,46.28,46.28,46.28,46.28,000,33.78
2006-10-13,46.08,46.08,46.08,46.08,000,33.63
2006-10-12,46.00,46.00,46.00,46.00,000,33.57
2006-10-11,45.58,45.58,45.58,45.58,000,33.27
2006-10-10,45.67,45.67,45.67,45.67,000,33.33
2006-10-09,45.52,45.52,45.52,45.52,000,33.22
2006-10-06,45.72,45.72,45.72,45.72,000,33.37
2006-10-05,46.05,46.05,46.05,46.05,000,33.61
2006-10-04,45.84,45.84,45.84,45.84,000,33.46
2006-10-03,45.41,45.41,45.41,45.41,000,33.14
2006-10-02,45.54,45.54,45.54,45.54,000,33.24
2006-09-29,45.54,45.54,45.54,45.54,000,33.24
2006-09-28,45.58,45.58,45.58,45.58,000,33.27
2006-09-27,45.49,45.49,45.49,45.49,000,33.20
2006-09-26,45.28,45.28,45.28,45.28,000,33.05
2006-09-25,45.15,45.15,45.15,45.15,000,32.95
2006-09-22,44.89,44.89,44.89,44.89,000,32.76
2006-09-21,45.13,45.13,45.13,45.13,000,32.94
2006-09-20,45.21,45.21,45.21,45.21,000,33.00
2006-09-19,44.97,44.97,44.97,44.97,000,32.82
2006-09-18,45.23,45.23,45.23,45.23,000,33.01
2006-09-15,44.90,44.90,44.90,44.90,000,32.77
2006-09-14,44.94,44.94,44.94,44.94,000,32.80
2006-09-13,44.92,44.92,44.92,44.92,000,32.79
2006-09-12,44.83,44.83,44.83,44.83,000,32.72
2006-09-11,44.45,44.45,44.45,44.45,000,32.44
2006-09-08,44.81,44.81,44.81,44.81,000,32.71
2006-09-07,44.87,44.87,44.87,44.87,000,32.75
2006-09-06,45.16,45.16,45.16,45.16,000,32.96
2006-09-05,45.85,45.85,45.85,45.85,000,33.46
2006-09-01,45.62,45.62,45.62,45.62,000,33.30
2006-08-31,45.34,45.34,45.34,45.34,000,33.09
2006-08-30,45.30,45.30,45.30,45.30,000,33.06
2006-08-29,45.02,45.02,45.02,45.02,000,32.86
2006-08-28,44.88,44.88,44.88,44.88,000,32.76
2006-08-25,44.67,44.67,44.67,44.67,000,32.60
2006-08-24,44.76,44.76,44.76,44.76,000,32.67
2006-08-23,44.79,44.79,44.79,44.79,000,32.69
2006-08-22,45.05,45.05,45.05,45.05,000,32.88
2006-08-21,45.10,45.10,45.10,45.10,000,32.92
2006-08-18,45.18,45.18,45.18,45.18,000,32.98
2006-08-17,45.22,45.22,45.22,45.22,000,33.00
2006-08-16,45.31,45.31,45.31,45.31,000,33.07
2006-08-15,44.87,44.87,44.87,44.87,000,32.75
2006-08-14,44.15,44.15,44.15,44.15,000,32.22
2006-08-11,43.90,43.90,43.90,43.90,000,32.04
2006-08-10,44.14,44.14,44.14,44.14,000,32.22
2006-08-09,44.10,44.10,44.10,44.10,000,32.19
2006-08-08,43.80,43.80,43.80,43.80,000,31.97
2006-08-07,43.78,43.78,43.78,43.78,000,31.95
2006-08-04,44.20,44.20,44.20,44.20,000,32.26
2006-08-03,44.01,44.01,44.01,44.01,000,32.12
2006-08-02,44.16,44.16,44.16,44.16,000,32.23
2006-08-01,43.63,43.63,43.63,43.63,000,31.84
2006-07-31,43.89,43.89,43.89,43.89,000,32.03
2006-07-28,44.00,44.00,44.00,44.00,000,32.11
2006-07-27,43.21,43.21,43.21,43.21,000,31.54
2006-07-26,42.86,42.86,42.86,42.86,000,31.28
2006-07-25,42.94,42.94,42.94,42.94,000,31.34
2006-07-24,42.71,42.71,42.71,42.71,000,31.17
2006-07-21,42.00,42.00,42.00,42.00,000,30.65
2006-07-20,42.02,42.02,42.02,42.02,000,30.67
2006-07-19,42.11,42.11,42.11,42.11,000,30.73
2006-07-18,41.00,41.00,41.00,41.00,000,29.92
2006-07-17,41.24,41.24,41.24,41.24,000,30.10
2006-07-14,41.79,41.79,41.79,41.79,000,30.50
2006-07-13,42.29,42.29,42.29,42.29,000,30.87
2006-07-12,42.95,42.95,42.95,42.95,000,31.35
2006-07-11,43.45,43.45,43.45,43.45,000,31.71
2006-07-10,43.50,43.50,43.50,43.50,000,31.75
2006-07-07,43.27,43.27,43.27,43.27,000,31.58
2006-07-06,43.31,43.31,43.31,43.31,000,31.61
2006-07-05,43.11,43.11,43.11,43.11,000,31.46
2006-07-03,43.80,43.80,43.80,43.80,000,31.97
2006-06-30,43.38,43.38,43.38,43.38,000,31.66
2006-06-29,42.68,42.68,42.68,42.68,000,31.15
2006-06-28,41.34,41.34,41.34,41.34,000,30.17
2006-06-27,41.33,41.33,41.33,41.33,000,30.17
2006-06-26,41.73,41.73,41.73,41.73,000,30.46
2006-06-23,41.50,41.50,41.50,41.50,000,30.29
2006-06-22,41.55,41.55,41.55,41.55,000,30.33
2006-06-21,41.50,41.50,41.50,41.50,000,30.29
2006-06-20,41.14,41.14,41.14,41.14,000,30.03
2006-06-19,41.00,41.00,41.00,41.00,000,29.92
2006-06-16,41.38,41.38,41.38,41.38,000,30.20
2006-06-15,41.23,41.23,41.23,41.23,000,30.09
2006-06-14,40.23,40.23,40.23,40.23,000,29.36
2006-06-13,39.58,39.58,39.58,39.58,000,28.89
2006-06-12,40.77,40.77,40.77,40.77,000,29.76
2006-06-09,41.29,41.29,41.29,41.29,000,30.14
2006-06-08,40.95,40.95,40.95,40.95,000,29.89
2006-06-07,42.18,42.18,42.18,42.18,000,30.79
2006-06-06,42.70,42.70,42.70,42.70,000,31.17
2006-06-05,43.44,43.44,43.44,43.44,000,31.71
2006-06-02,44.09,44.09,44.09,44.09,000,32.18
2006-06-01,43.55,43.55,43.55,43.55,000,31.79
2006-05-31,43.28,43.28,43.28,43.28,000,31.59
2006-05-30,43.19,43.19,43.19,43.19,000,31.52
2006-05-26,43.84,43.84,43.84,43.84,000,32.00
2006-05-25,43.28,43.28,43.28,43.28,000,31.59
2006-05-24,42.91,42.91,42.91,42.91,000,31.32
2006-05-23,43.22,43.22,43.22,43.22,000,31.54
2006-05-22,43.18,43.18,43.18,43.18,000,31.52
2006-05-19,44.22,44.22,44.22,44.22,000,32.27
2006-05-18,44.22,44.22,44.22,44.22,000,32.27
2006-05-17,44.68,44.68,44.68,44.68,000,32.61
2006-05-16,45.54,45.54,45.54,45.54,000,33.24
2006-05-15,45.68,45.68,45.68,45.68,000,33.34
2006-05-12,46.41,46.41,46.41,46.41,000,33.87
2006-05-11,47.17,47.17,47.17,47.17,000,34.43
2006-05-10,47.52,47.52,47.52,47.52,000,34.68
2006-05-09,47.60,47.60,47.60,47.60,000,34.74
2006-05-08,47.39,47.39,47.39,47.39,000,34.59
2006-05-05,47.18,47.18,47.18,47.18,000,34.44
2006-05-04,46.66,46.66,46.66,46.66,000,34.06
2006-05-03,46.40,46.40,46.40,46.40,000,33.87
2006-05-02,46.51,46.51,46.51,46.51,000,33.95
2006-05-01,45.97,45.97,45.97,45.97,000,33.55
2006-04-28,45.94,45.94,45.94,45.94,000,33.53
2006-04-27,45.98,45.98,45.98,45.98,000,33.56
2006-04-26,45.76,45.76,45.76,45.76,000,33.40
2006-04-25,45.33,45.33,45.33,45.33,000,33.08
2006-04-24,45.56,45.56,45.56,45.56,000,33.25
2006-04-21,45.63,45.63,45.63,45.63,000,33.30
2006-04-20,45.25,45.25,45.25,45.25,000,33.03
2006-04-19,45.31,45.31,45.31,45.31,000,33.07
2006-04-18,44.89,44.89,44.89,44.89,000,32.76
2006-04-17,44.33,44.33,44.33,44.33,000,32.36
2006-04-13,43.96,43.96,43.96,43.96,000,32.09
2006-04-12,43.81,43.81,43.81,43.81,000,31.98
2006-04-11,43.95,43.95,43.95,43.95,000,32.08
2006-04-10,44.35,44.35,44.35,44.35,000,32.37
2006-04-07,44.27,44.27,44.27,44.27,000,32.31
2006-04-06,44.79,44.79,44.79,44.79,000,32.69
2006-04-05,44.67,44.67,44.67,44.67,000,32.60
2006-04-04,44.47,44.47,44.47,44.47,000,32.46
2006-04-03,44.21,44.21,44.21,44.21,000,32.27
2006-03-31,43.69,43.69,43.69,43.69,000,31.89
2006-03-30,43.70,43.70,43.70,43.70,000,31.90
2006-03-29,43.24,43.24,43.24,43.24,000,31.56
2006-03-28,42.85,42.85,42.85,42.85,000,31.27
2006-03-27,43.11,43.11,43.11,43.11,000,31.46
2006-03-24,43.12,43.12,43.12,43.12,000,31.47
2006-03-23,42.90,42.90,42.90,42.90,000,31.31
2006-03-22,43.23,43.23,43.23,43.23,000,31.55
2006-03-21,43.09,43.09,43.09,43.09,000,31.45
2006-03-20,43.52,43.52,43.52,43.52,000,31.76
2006-03-17,43.46,43.46,43.46,43.46,000,31.72
2006-03-16,43.27,43.27,43.27,43.27,000,31.58
2006-03-15,43.19,43.19,43.19,43.19,000,31.52
2006-03-14,43.00,43.00,43.00,43.00,000,31.38
2006-03-13,42.62,42.62,42.62,42.62,000,31.11
2006-03-10,42.22,42.22,42.22,42.22,000,30.82
2006-03-09,41.91,41.91,41.91,41.91,000,30.59
2006-03-08,41.82,41.82,41.82,41.82,000,30.52
2006-03-07,42.09,42.09,42.09,42.09,000,30.72
2006-03-06,42.63,42.63,42.63,42.63,000,31.11
2006-03-03,42.78,42.78,42.78,42.78,000,31.22
2006-03-02,42.99,42.99,42.99,42.99,000,31.38
2006-03-01,42.98,42.98,42.98,42.98,000,31.37
2006-02-28,42.68,42.68,42.68,42.68,000,31.15
2006-02-27,42.96,42.96,42.96,42.96,000,31.36
2006-02-24,42.75,42.75,42.75,42.75,000,31.20
2006-02-23,42.63,42.63,42.63,42.63,000,31.11
2006-02-22,42.37,42.37,42.37,42.37,000,30.92
2006-02-21,42.27,42.27,42.27,42.27,000,30.85
2006-02-17,42.27,42.27,42.27,42.27,000,30.85
2006-02-16,42.30,42.30,42.30,42.30,000,30.87
2006-02-15,41.80,41.80,41.80,41.80,000,30.51
2006-02-14,42.22,42.22,42.22,42.22,000,30.82
2006-02-13,41.85,41.85,41.85,41.85,000,30.55
2006-02-10,42.16,42.16,42.16,42.16,000,30.77
2006-02-09,42.34,42.34,42.34,42.34,000,30.90
2006-02-08,42.05,42.05,42.05,42.05,000,30.69
2006-02-07,42.25,42.25,42.25,42.25,000,30.84
2006-02-06,42.53,42.53,42.53,42.53,000,31.04
2006-02-03,42.38,42.38,42.38,42.38,000,30.93
2006-02-02,42.66,42.66,42.66,42.66,000,31.14
2006-02-01,42.98,42.98,42.98,42.98,000,31.37
2006-01-31,43.08,43.08,43.08,43.08,000,31.44
2006-01-30,42.83,42.83,42.83,42.83,000,31.26
2006-01-27,42.86,42.86,42.86,42.86,000,31.28
2006-01-26,42.55,42.55,42.55,42.55,000,31.06
2006-01-25,42.14,42.14,42.14,42.14,000,30.76
2006-01-24,42.06,42.06,42.06,42.06,000,30.70
2006-01-23,41.74,41.74,41.74,41.74,000,30.46
2006-01-20,41.47,41.47,41.47,41.47,000,30.27
2006-01-19,41.76,41.76,41.76,41.76,000,30.48
2006-01-18,41.20,41.20,41.20,41.20,000,30.07
2006-01-17,41.91,41.91,41.91,41.91,000,30.59
2006-01-13,42.60,42.60,42.60,42.60,000,31.09
2006-01-12,42.54,42.54,42.54,42.54,000,31.05
2006-01-11,42.63,42.63,42.63,42.63,000,31.11
2006-01-10,42.34,42.34,42.34,42.34,000,30.90
2006-01-09,42.77,42.77,42.77,42.77,000,31.22
2006-01-06,42.70,42.70,42.70,42.70,000,31.17
2006-01-05,42.19,42.19,42.19,42.19,000,30.79
2006-01-04,42.25,42.25,42.25,42.25,000,30.84
2006-01-03,41.67,41.67,41.67,41.67,000,30.41
2005-12-30,40.63,40.63,40.63,40.63,000,29.65
2005-12-29,40.83,40.83,40.83,40.83,000,29.80
2005-12-28,40.56,40.56,40.56,40.56,000,29.60
2005-12-27,40.41,40.41,40.41,40.41,000,29.49
2005-12-23,42.63,42.63,42.63,42.63,000,29.62
2005-12-22,42.57,42.57,42.57,42.57,000,29.58
2005-12-21,42.48,42.48,42.48,42.48,000,29.52
2005-12-20,42.18,42.18,42.18,42.18,000,29.31
2005-12-19,42.19,42.19,42.19,42.19,000,29.32
2005-12-16,42.15,42.15,42.15,42.15,000,29.29
2005-12-15,42.04,42.04,42.04,42.04,000,29.21
2005-12-14,42.33,42.33,42.33,42.33,000,29.42
2005-12-13,42.23,42.23,42.23,42.23,000,29.35
2005-12-12,42.10,42.10,42.10,42.10,000,29.26
2005-12-09,41.61,41.61,41.61,41.61,000,28.92
2005-12-08,41.50,41.50,41.50,41.50,000,28.84
2005-12-07,41.48,41.48,41.48,41.48,000,28.82
2005-12-06,41.61,41.61,41.61,41.61,000,28.92
2005-12-05,41.47,41.47,41.47,41.47,000,28.82
2005-12-02,41.30,41.30,41.30,41.30,000,28.70
2005-12-01,41.07,41.07,41.07,41.07,000,28.54
2005-11-30,40.59,40.59,40.59,40.59,000,28.21
2005-11-29,40.61,40.61,40.61,40.61,000,28.22
2005-11-28,40.77,40.77,40.77,40.77,000,28.33
2005-11-25,40.56,40.56,40.56,40.56,000,28.19
2005-11-23,40.56,40.56,40.56,40.56,000,28.19
2005-11-22,40.26,40.26,40.26,40.26,000,27.98
2005-11-21,40.25,40.25,40.25,40.25,000,27.97
2005-11-18,40.10,40.10,40.10,40.10,000,27.87
2005-11-17,40.00,40.00,40.00,40.00,000,27.80
2005-11-16,39.50,39.50,39.50,39.50,000,27.45
2005-11-15,39.34,39.34,39.34,39.34,000,27.34
2005-11-14,39.54,39.54,39.54,39.54,000,27.48
2005-11-11,39.66,39.66,39.66,39.66,000,27.56
2005-11-10,39.49,39.49,39.49,39.49,000,27.44
2005-11-09,39.42,39.42,39.42,39.42,000,27.39
2005-11-08,39.50,39.50,39.50,39.50,000,27.45
2005-11-07,39.46,39.46,39.46,39.46,000,27.42
2005-11-04,39.31,39.31,39.31,39.31,000,27.32
2005-11-03,39.46,39.46,39.46,39.46,000,27.42
2005-11-02,39.47,39.47,39.47,39.47,000,27.43
2005-11-01,39.06,39.06,39.06,39.06,000,27.14
2005-10-31,38.69,38.69,38.69,38.69,000,26.89
2005-10-28,38.31,38.31,38.31,38.31,000,26.62
2005-10-27,38.22,38.22,38.22,38.22,000,26.56
2005-10-26,38.52,38.52,38.52,38.52,000,26.77
2005-10-25,38.40,38.40,38.40,38.40,000,26.68
2005-10-24,38.31,38.31,38.31,38.31,000,26.62
2005-10-21,37.83,37.83,37.83,37.83,000,26.29
2005-10-20,37.76,37.76,37.76,37.76,000,26.24
2005-10-19,38.16,38.16,38.16,38.16,000,26.52
2005-10-18,38.25,38.25,38.25,38.25,000,26.58
2005-10-17,38.69,38.69,38.69,38.69,000,26.89
2005-10-14,38.85,38.85,38.85,38.85,000,27.00
2005-10-13,38.61,38.61,38.61,38.61,000,26.83
2005-10-12,38.96,38.96,38.96,38.96,000,27.07
2005-10-11,39.40,39.40,39.40,39.40,000,27.38
2005-10-10,39.16,39.16,39.16,39.16,000,27.21
2005-10-07,39.28,39.28,39.28,39.28,000,27.30
2005-10-06,39.25,39.25,39.25,39.25,000,27.28
2005-10-05,39.54,39.54,39.54,39.54,000,27.48
2005-10-04,39.86,39.86,39.86,39.86,000,27.70
2005-10-03,39.82,39.82,39.82,39.82,000,27.67
2005-09-30,39.87,39.87,39.87,39.87,000,27.71
2005-09-29,40.08,40.08,40.08,40.08,000,27.85
2005-09-28,39.66,39.66,39.66,39.66,000,27.56
2005-09-27,39.25,39.25,39.25,39.25,000,27.28
2005-09-26,39.47,39.47,39.47,39.47,000,27.43
2005-09-23,39.03,39.03,39.03,39.03,000,27.12
2005-09-22,39.22,39.22,39.22,39.22,000,27.25
2005-09-21,39.52,39.52,39.52,39.52,000,27.46
2005-09-20,39.46,39.46,39.46,39.46,000,27.42
2005-09-19,39.38,39.38,39.38,39.38,000,27.37
2005-09-16,39.56,39.56,39.56,39.56,000,27.49
2005-09-15,39.38,39.38,39.38,39.38,000,27.37
2005-09-14,39.30,39.30,39.30,39.30,000,27.31
2005-09-13,39.18,39.18,39.18,39.18,000,27.23
2005-09-12,39.43,39.43,39.43,39.43,000,27.40
2005-09-09,39.57,39.57,39.57,39.57,000,27.50
2005-09-08,39.15,39.15,39.15,39.15,000,27.21
2005-09-07,39.26,39.26,39.26,39.26,000,27.28
2005-09-06,39.43,39.43,39.43,39.43,000,27.40
2005-09-02,39.06,39.06,39.06,39.06,000,27.14
2005-09-01,38.79,38.79,38.79,38.79,000,26.96
2005-08-31,38.34,38.34,38.34,38.34,000,26.64
2005-08-30,37.69,37.69,37.69,37.69,000,26.19
2005-08-29,37.76,37.76,37.76,37.76,000,26.24
2005-08-26,37.82,37.82,37.82,37.82,000,26.28
2005-08-25,38.10,38.10,38.10,38.10,000,26.48
2005-08-24,38.02,38.02,38.02,38.02,000,26.42
2005-08-23,38.21,38.21,38.21,38.21,000,26.55
2005-08-22,38.41,38.41,38.41,38.41,000,26.69
2005-08-19,37.97,37.97,37.97,37.97,000,26.39
2005-08-18,37.87,37.87,37.87,37.87,000,26.32
2005-08-17,38.19,38.19,38.19,38.19,000,26.54
2005-08-16,38.23,38.23,38.23,38.23,000,26.57
2005-08-15,38.55,38.55,38.55,38.55,000,26.79
2005-08-12,38.55,38.55,38.55,38.55,000,26.79
2005-08-11,38.67,38.67,38.67,38.67,000,26.87
2005-08-10,38.27,38.27,38.27,38.27,000,26.59
2005-08-09,37.91,37.91,37.91,37.91,000,26.34
2005-08-08,37.61,37.61,37.61,37.61,000,26.14
2005-08-05,37.44,37.44,37.44,37.44,000,26.02
2005-08-04,37.79,37.79,37.79,37.79,000,26.26
2005-08-03,37.97,37.97,37.97,37.97,000,26.39
2005-08-02,37.83,37.83,37.83,37.83,000,26.29
2005-08-01,37.40,37.40,37.40,37.40,000,25.99
2005-07-29,37.07,37.07,37.07,37.07,000,25.76
2005-07-28,37.13,37.13,37.13,37.13,000,25.80
2005-07-27,36.79,36.79,36.79,36.79,000,25.57
2005-07-26,36.52,36.52,36.52,36.52,000,25.38
2005-07-25,36.48,36.48,36.48,36.48,000,25.35
2005-07-22,36.74,36.74,36.74,36.74,000,25.53
2005-07-21,36.78,36.78,36.78,36.78,000,25.56
2005-07-20,36.72,36.72,36.72,36.72,000,25.52
2005-07-19,36.48,36.48,36.48,36.48,000,25.35
2005-07-18,36.27,36.27,36.27,36.27,000,25.20
2005-07-15,36.31,36.31,36.31,36.31,000,25.23
2005-07-14,36.40,36.40,36.40,36.40,000,25.29
2005-07-13,36.26,36.26,36.26,36.26,000,25.20
2005-07-12,36.43,36.43,36.43,36.43,000,25.32
2005-07-11,36.20,36.20,36.20,36.20,000,25.16
2005-07-08,35.87,35.87,35.87,35.87,000,24.93
2005-07-07,35.65,35.65,35.65,35.65,000,24.77
2005-07-06,35.48,35.48,35.48,35.48,000,24.66
2005-07-05,35.73,35.73,35.73,35.73,000,24.83
2005-07-01,35.63,35.63,35.63,35.63,000,24.76
2005-06-30,35.52,35.52,35.52,35.52,000,24.68
2005-06-29,35.73,35.73,35.73,35.73,000,24.83
2005-06-28,35.79,35.79,35.79,35.79,000,24.87
2005-06-27,35.64,35.64,35.64,35.64,000,24.77
2005-06-24,35.51,35.51,35.51,35.51,000,24.68
2005-06-23,35.54,35.54,35.54,35.54,000,24.70
2005-06-22,35.95,35.95,35.95,35.95,000,24.98
2005-06-21,35.94,35.94,35.94,35.94,000,24.97
2005-06-20,35.81,35.81,35.81,35.81,000,24.88
2005-06-17,36.01,36.01,36.01,36.01,000,25.02
2005-06-16,35.67,35.67,35.67,35.67,000,24.79
2005-06-15,35.52,35.52,35.52,35.52,000,24.68
2005-06-14,35.30,35.30,35.30,35.30,000,24.53
2005-06-13,35.27,35.27,35.27,35.27,000,24.51
2005-06-10,35.26,35.26,35.26,35.26,000,24.50
2005-06-09,35.45,35.45,35.45,35.45,000,24.63
2005-06-08,35.24,35.24,35.24,35.24,000,24.49
2005-06-07,35.42,35.42,35.42,35.42,000,24.61
2005-06-06,35.32,35.32,35.32,35.32,000,24.54
2005-06-03,35.15,35.15,35.15,35.15,000,24.43
2005-06-02,35.38,35.38,35.38,35.38,000,24.59
2005-06-01,35.24,35.24,35.24,35.24,000,24.49
2005-05-31,34.93,34.93,34.93,34.93,000,24.27
2005-05-27,35.29,35.29,35.29,35.29,000,24.52
2005-05-26,35.08,35.08,35.08,35.08,000,24.38
2005-05-25,34.98,34.98,34.98,34.98,000,24.31
2005-05-24,35.02,35.02,35.02,35.02,000,24.34
2005-05-23,35.10,35.10,35.10,35.10,000,24.39
2005-05-20,34.79,34.79,34.79,34.79,000,24.18
2005-05-19,35.00,35.00,35.00,35.00,000,24.32
2005-05-18,34.89,34.89,34.89,34.89,000,24.25
2005-05-17,34.65,34.65,34.65,34.65,000,24.08
2005-05-16,34.57,34.57,34.57,34.57,000,24.02
2005-05-13,34.40,34.40,34.40,34.40,000,23.90
2005-05-12,34.37,34.37,34.37,34.37,000,23.88
2005-05-11,34.86,34.86,34.86,34.86,000,24.22
2005-05-10,34.89,34.89,34.89,34.89,000,24.25
2005-05-09,35.28,35.28,35.28,35.28,000,24.52
2005-05-06,35.25,35.25,35.25,35.25,000,24.50
2005-05-05,35.25,35.25,35.25,35.25,000,24.50
2005-05-04,35.22,35.22,35.22,35.22,000,24.47
2005-05-03,34.64,34.64,34.64,34.64,000,24.07
