Date,Open,High,Low,Close,Volume,Adj Close
2009-02-24,95.40,95.40,95.40,95.40,000,71.32
2009-02-23,94.10,94.10,94.10,94.10,000,70.35
2009-02-20,96.91,96.91,96.91,96.91,000,72.45
2009-02-19,97.61,97.61,97.61,97.61,000,72.98
2009-02-18,98.06,98.06,98.06,98.06,000,73.31
2009-02-17,98.63,98.63,98.63,98.63,000,73.74
2009-02-13,100.69,100.69,100.69,100.69,000,75.28
2009-02-12,101.50,101.50,101.50,101.50,000,75.88
2009-02-11,101.09,101.09,101.09,101.09,000,75.58
2009-02-10,99.93,99.93,99.93,99.93,000,74.71
2009-02-09,102.80,102.80,102.80,102.80,000,76.86
2009-02-06,102.64,102.64,102.64,102.64,000,76.74
2009-02-05,101.70,101.70,101.70,101.70,000,76.03
2009-02-04,100.93,100.93,100.93,100.93,000,75.46
2009-02-03,102.12,102.12,102.12,102.12,000,76.35
2009-02-02,99.99,99.99,99.99,99.99,000,74.75
2009-01-30,99.12,99.12,99.12,99.12,000,74.10
2009-01-29,100.14,100.14,100.14,100.14,000,74.87
2009-01-28,101.83,101.83,101.83,101.83,000,76.13
2009-01-27,101.17,101.17,101.17,101.17,000,75.64
2009-01-26,99.39,99.39,99.39,99.39,000,74.31
2009-01-23,98.99,98.99,98.99,98.99,000,74.01
2009-01-22,98.82,98.82,98.82,98.82,000,73.88
2009-01-21,98.45,98.45,98.45,98.45,000,73.60
2009-01-20,96.18,96.18,96.18,96.18,000,71.91
2009-01-16,98.86,98.86,98.86,98.86,000,73.91
2009-01-15,98.34,98.34,98.34,98.34,000,73.52
2009-01-14,97.58,97.58,97.58,97.58,000,72.95
2009-01-13,99.14,99.14,99.14,99.14,000,74.12
2009-01-12,98.57,98.57,98.57,98.57,000,73.69
2009-01-09,99.85,99.85,99.85,99.85,000,74.65
2009-01-08,100.70,100.70,100.70,100.70,000,75.29
2009-01-07,99.75,99.75,99.75,99.75,000,74.58
2009-01-06,100.67,100.67,100.67,100.67,000,75.26
2009-01-05,101.65,101.65,101.65,101.65,000,76.00
2009-01-02,102.90,102.90,102.90,102.90,000,76.93
2008-12-31,101.44,101.44,101.44,101.44,000,75.84
2008-12-30,100.74,100.74,100.74,100.74,000,75.32
2008-12-29,98.40,98.40,98.40,98.40,000,73.57
2008-12-26,98.43,98.43,98.43,98.43,000,73.59
2008-12-24,97.90,97.90,97.90,97.90,000,73.19
2008-12-23,97.83,97.83,97.83,97.83,000,73.14
2008-12-22,98.48,98.48,98.48,98.48,000,73.63
2008-12-19,98.95,98.95,98.95,98.95,000,73.98
2008-12-18,98.12,98.12,98.12,98.12,000,73.36
2008-12-17,98.57,98.57,98.57,98.57,000,73.69
2008-12-16,98.46,98.46,98.46,98.46,000,73.61
2008-12-15,104.37,104.37,104.37,104.37,000,70.50
2008-12-12,105.08,105.08,105.08,105.08,000,70.98
2008-12-11,103.82,103.82,103.82,103.82,000,70.13
2008-12-10,103.24,103.24,103.24,103.24,000,69.74
2008-12-09,102.94,102.94,102.94,102.94,000,69.54
2008-12-08,104.63,104.63,104.63,104.63,000,70.68
2008-12-05,103.29,103.29,103.29,103.29,000,69.77
2008-12-04,100.49,100.49,100.49,100.49,000,67.88
2008-12-03,102.37,102.37,102.37,102.37,000,69.15
2008-12-02,99.87,99.87,99.87,99.87,000,67.46
2008-12-01,97.00,97.00,97.00,97.00,000,65.53
2008-11-28,102.76,102.76,102.76,102.76,000,69.42
2008-11-26,101.24,101.24,101.24,101.24,000,68.39
2008-11-25,99.99,99.99,99.99,99.99,000,67.55
2008-11-24,99.40,99.40,99.40,99.40,000,67.15
2008-11-21,95.32,95.32,95.32,95.32,000,64.39
2008-11-20,92.77,92.77,92.77,92.77,000,62.67
2008-11-19,98.45,98.45,98.45,98.45,000,66.50
2008-11-18,103.27,103.27,103.27,103.27,000,69.76
2008-11-17,102.22,102.22,102.22,102.22,000,69.05
2008-11-14,104.06,104.06,104.06,104.06,000,70.29
2008-11-13,107.41,107.41,107.41,107.41,000,72.56
2008-11-12,101.87,101.87,101.87,101.87,000,68.81
2008-11-11,104.82,104.82,104.82,104.82,000,70.81
2008-11-10,106.63,106.63,106.63,106.63,000,72.03
2008-11-07,106.39,106.39,106.39,106.39,000,71.87
2008-11-06,103.31,103.31,103.31,103.31,000,69.79
2008-11-05,106.24,106.24,106.24,106.24,000,71.77
2008-11-04,110.54,110.54,110.54,110.54,000,74.67
2008-11-03,107.93,107.93,107.93,107.93,000,72.91
2008-10-31,107.04,107.04,107.04,107.04,000,72.31
2008-10-30,105.74,105.74,105.74,105.74,000,71.43
2008-10-29,103.39,103.39,103.39,103.39,000,69.84
2008-10-28,104.58,104.58,104.58,104.58,000,70.65
2008-10-27,98.30,98.30,98.30,98.30,000,66.40
2008-10-24,101.36,101.36,101.36,101.36,000,68.47
2008-10-23,104.34,104.34,104.34,104.34,000,70.48
2008-10-22,102.93,102.93,102.93,102.93,000,69.53
2008-10-21,108.52,108.52,108.52,108.52,000,73.31
2008-10-20,110.86,110.86,110.86,110.86,000,74.89
2008-10-17,106.24,106.24,106.24,106.24,000,71.77
2008-10-16,106.00,106.00,106.00,106.00,000,71.60
2008-10-15,102.43,102.43,102.43,102.43,000,69.19
2008-10-14,108.64,108.64,108.64,108.64,000,73.39
2008-10-13,109.05,109.05,109.05,109.05,000,73.67
2008-10-10,98.96,98.96,98.96,98.96,000,66.85
2008-10-09,102.52,102.52,102.52,102.52,000,69.25
2008-10-08,110.03,110.03,110.03,110.03,000,74.33
2008-10-07,112.28,112.28,112.28,112.28,000,75.85
2008-10-06,115.32,115.32,115.32,115.32,000,77.90
2008-10-03,120.50,120.50,120.50,120.50,000,81.40
2008-10-02,121.35,121.35,121.35,121.35,000,81.97
2008-10-01,123.53,123.53,123.53,123.53,000,83.45
2008-09-30,123.16,123.16,123.16,123.16,000,83.20
2008-09-29,120.50,120.50,120.50,120.50,000,81.40
2008-09-26,126.47,126.47,126.47,126.47,000,85.43
2008-09-25,126.03,126.03,126.03,126.03,000,85.14
2008-09-24,124.20,124.20,124.20,124.20,000,83.90
2008-09-23,123.57,123.57,123.57,123.57,000,83.47
2008-09-22,123.92,123.92,123.92,123.92,000,83.71
2008-09-19,126.34,126.34,126.34,126.34,000,85.34
2008-09-18,125.25,125.25,125.25,125.25,000,84.61
2008-09-17,123.11,123.11,123.11,123.11,000,83.16
2008-09-16,126.36,126.36,126.36,126.36,000,85.36
2008-09-15,126.74,126.74,126.74,126.74,000,85.62
2008-09-12,128.98,128.98,128.98,128.98,000,87.13
2008-09-11,129.04,129.04,129.04,129.04,000,87.17
2008-09-10,128.44,128.44,128.44,128.44,000,86.76
2008-09-09,127.65,127.65,127.65,127.65,000,86.23
2008-09-08,129.19,129.19,129.19,129.19,000,87.27
2008-09-05,127.64,127.64,127.64,127.64,000,86.22
2008-09-04,128.05,128.05,128.05,128.05,000,86.50
2008-09-03,131.06,131.06,131.06,131.06,000,88.53
2008-09-02,131.68,131.68,131.68,131.68,000,88.95
2008-08-29,132.07,132.07,132.07,132.07,000,89.22
2008-08-28,133.14,133.14,133.14,133.14,000,89.94
2008-08-27,131.77,131.77,131.77,131.77,000,89.01
2008-08-26,131.63,131.63,131.63,131.63,000,88.92
2008-08-25,131.57,131.57,131.57,131.57,000,88.88
2008-08-22,133.26,133.26,133.26,133.26,000,90.02
2008-08-21,132.08,132.08,132.08,132.08,000,89.22
2008-08-20,132.21,132.21,132.21,132.21,000,89.31
2008-08-19,133.30,133.30,133.30,133.30,000,90.05
2008-08-18,134.09,134.09,134.09,134.09,000,90.58
2008-08-15,135.33,135.33,135.33,135.33,000,91.42
2008-08-14,134.37,134.37,134.37,134.37,000,90.77
2008-08-13,133.93,133.93,133.93,133.93,000,90.47
2008-08-12,134.06,134.06,134.06,134.06,000,90.56
2008-08-11,134.44,134.44,134.44,134.44,000,90.82
2008-08-08,134.57,134.57,134.57,134.57,000,90.90
2008-08-07,131.97,131.97,131.97,131.97,000,89.15
2008-08-06,133.62,133.62,133.62,133.62,000,90.26
2008-08-05,133.98,133.98,133.98,133.98,000,90.51
2008-08-04,131.56,131.56,131.56,131.56,000,88.87
2008-08-01,129.79,129.79,129.79,129.79,000,87.68
2008-07-31,130.58,130.58,130.58,130.58,000,88.21
2008-07-30,129.84,129.84,129.84,129.84,000,87.71
2008-07-29,129.20,129.20,129.20,129.20,000,87.28
2008-07-28,128.41,128.41,128.41,128.41,000,86.74
2008-07-25,129.39,129.39,129.39,129.39,000,87.41
2008-07-24,128.52,128.52,128.52,128.52,000,86.82
2008-07-23,129.09,129.09,129.09,129.09,000,87.20
2008-07-22,128.24,128.24,128.24,128.24,000,86.63
2008-07-21,126.46,126.46,126.46,126.46,000,85.43
2008-07-18,127.80,127.80,127.80,127.80,000,86.33
2008-07-17,128.02,128.02,128.02,128.02,000,86.48
2008-07-16,127.30,127.30,127.30,127.30,000,85.99
2008-07-15,126.52,126.52,126.52,126.52,000,85.47
2008-07-14,125.48,125.48,125.48,125.48,000,84.76
2008-07-11,126.02,126.02,126.02,126.02,000,85.13
2008-07-10,127.85,127.85,127.85,127.85,000,86.36
2008-07-09,127.32,127.32,127.32,127.32,000,86.01
2008-07-08,127.40,127.40,127.40,127.40,000,86.06
2008-07-07,124.35,124.35,124.35,124.35,000,84.00
2008-07-03,125.03,125.03,125.03,125.03,000,84.46
2008-07-02,124.89,124.89,124.89,124.89,000,84.37
2008-07-01,124.83,124.83,124.83,124.83,000,84.32
2008-06-30,124.42,124.42,124.42,124.42,000,84.05
2008-06-27,123.33,123.33,123.33,123.33,000,83.31
2008-06-26,122.72,122.72,122.72,122.72,000,82.90
2008-06-25,124.45,124.45,124.45,124.45,000,84.07
2008-06-24,123.08,123.08,123.08,123.08,000,83.14
2008-06-23,123.08,123.08,123.08,123.08,000,83.14
2008-06-20,122.62,122.62,122.62,122.62,000,82.83
2008-06-19,124.16,124.16,124.16,124.16,000,83.87
2008-06-18,123.96,123.96,123.96,123.96,000,83.74
2008-06-17,124.71,124.71,124.71,124.71,000,84.24
2008-06-16,125.11,125.11,125.11,125.11,000,84.51
2008-06-13,125.34,125.34,125.34,125.34,000,84.67
2008-06-12,124.46,124.46,124.46,124.46,000,84.07
2008-06-11,124.30,124.30,124.30,124.30,000,83.97
2008-06-10,125.99,125.99,125.99,125.99,000,85.11
2008-06-09,126.78,126.78,126.78,126.78,000,85.64
2008-06-06,127.51,127.51,127.51,127.51,000,86.14
2008-06-05,130.12,130.12,130.12,130.12,000,87.90
2008-06-04,128.99,128.99,128.99,128.99,000,87.14
2008-06-03,128.79,128.79,128.79,128.79,000,87.00
2008-06-02,128.59,128.59,128.59,128.59,000,86.86
2008-05-30,129.60,129.60,129.60,129.60,000,87.55
2008-05-29,129.26,129.26,129.26,129.26,000,87.32
2008-05-28,128.01,128.01,128.01,128.01,000,86.47
2008-05-27,128.09,128.09,128.09,128.09,000,86.53
2008-05-23,127.16,127.16,127.16,127.16,000,85.90
2008-05-22,128.35,128.35,128.35,128.35,000,86.70
2008-05-21,127.23,127.23,127.23,127.23,000,85.95
2008-05-20,127.98,127.98,127.98,127.98,000,86.45
2008-05-19,127.93,127.93,127.93,127.93,000,86.42
2008-05-16,127.52,127.52,127.52,127.52,000,86.14
2008-05-15,127.07,127.07,127.07,127.07,000,85.84
2008-05-14,126.23,126.23,126.23,126.23,000,85.27
2008-05-13,125.23,125.23,125.23,125.23,000,84.60
2008-05-12,125.63,125.63,125.63,125.63,000,84.87
2008-05-09,124.76,124.76,124.76,124.76,000,84.28
2008-05-08,125.62,125.62,125.62,125.62,000,84.86
2008-05-07,125.12,125.12,125.12,125.12,000,84.52
2008-05-06,126.51,126.51,126.51,126.51,000,85.46
2008-05-05,126.57,126.57,126.57,126.57,000,85.50
2008-05-02,126.84,126.84,126.84,126.84,000,85.68
2008-05-01,127.20,127.20,127.20,127.20,000,85.93
2008-04-30,125.59,125.59,125.59,125.59,000,84.84
2008-04-29,126.18,126.18,126.18,126.18,000,85.24
2008-04-28,126.96,126.96,126.96,126.96,000,85.76
2008-04-25,126.72,126.72,126.72,126.72,000,85.60
2008-04-24,125.46,125.46,125.46,125.46,000,84.75
2008-04-23,125.25,125.25,125.25,125.25,000,84.61
2008-04-22,123.24,123.24,123.24,123.24,000,83.25
2008-04-21,124.77,124.77,124.77,124.77,000,84.28
2008-04-18,125.11,125.11,125.11,125.11,000,84.51
2008-04-17,123.95,123.95,123.95,123.95,000,83.73
2008-04-16,125.13,125.13,125.13,125.13,000,84.53
2008-04-15,123.97,123.97,123.97,123.97,000,83.74
2008-04-14,124.50,124.50,124.50,124.50,000,84.10
2008-04-11,125.44,125.44,125.44,125.44,000,84.74
2008-04-10,126.92,126.92,126.92,126.92,000,85.74
2008-04-09,126.00,126.00,126.00,126.00,000,85.12
2008-04-08,126.82,126.82,126.82,126.82,000,85.67
2008-04-07,127.28,127.28,127.28,127.28,000,85.98
2008-04-04,127.22,127.22,127.22,127.22,000,85.94
2008-04-03,125.85,125.85,125.85,125.85,000,85.01
2008-04-02,125.36,125.36,125.36,125.36,000,84.68
2008-04-01,125.99,125.99,125.99,125.99,000,85.11
2008-03-31,123.34,123.34,123.34,123.34,000,83.32
2008-03-28,124.46,124.46,124.46,124.46,000,84.07
2008-03-27,124.98,124.98,124.98,124.98,000,84.43
2008-03-26,125.99,125.99,125.99,125.99,000,84.17
2008-03-25,126.74,126.74,126.74,126.74,000,84.68
2008-03-24,126.53,126.53,126.53,126.53,000,84.54
2008-03-20,125.66,125.66,125.66,125.66,000,83.95
2008-03-19,124.48,124.48,124.48,124.48,000,83.17
2008-03-18,125.05,125.05,125.05,125.05,000,83.55
2008-03-17,122.62,122.62,122.62,122.62,000,81.92
2008-03-14,123.54,123.54,123.54,123.54,000,82.54
2008-03-13,125.81,125.81,125.81,125.81,000,84.05
2008-03-12,125.74,125.74,125.74,125.74,000,84.01
2008-03-11,126.12,126.12,126.12,126.12,000,84.26
2008-03-10,126.22,126.22,126.22,126.22,000,84.33
2008-03-07,127.36,127.36,127.36,127.36,000,85.09
2008-03-06,128.60,128.60,128.60,128.60,000,85.92
2008-03-05,130.79,130.79,130.79,130.79,000,87.38
2008-03-04,130.66,130.66,130.66,130.66,000,87.29
2008-03-03,131.59,131.59,131.59,131.59,000,87.92
2008-02-29,131.54,131.54,131.54,131.54,000,87.88
2008-02-28,133.45,133.45,133.45,133.45,000,89.16
2008-02-27,134.65,134.65,134.65,134.65,000,89.96
2008-02-26,134.96,134.96,134.96,134.96,000,90.17
2008-02-25,134.16,134.16,134.16,134.16,000,89.63
2008-02-22,132.03,132.03,132.03,132.03,000,88.21
2008-02-21,131.59,131.59,131.59,131.59,000,87.92
2008-02-20,132.33,132.33,132.33,132.33,000,88.41
2008-02-19,132.79,132.79,132.79,132.79,000,88.72
2008-02-15,132.45,132.45,132.45,132.45,000,88.49
2008-02-14,131.98,131.98,131.98,131.98,000,88.18
2008-02-13,133.08,133.08,133.08,133.08,000,88.91
2008-02-12,132.49,132.49,132.49,132.49,000,88.52
2008-02-11,131.12,131.12,131.12,131.12,000,87.60
2008-02-08,130.73,130.73,130.73,130.73,000,87.34
2008-02-07,131.73,131.73,131.73,131.73,000,88.01
2008-02-06,131.94,131.94,131.94,131.94,000,88.15
2008-02-05,132.28,132.28,132.28,132.28,000,88.38
2008-02-04,134.78,134.78,134.78,134.78,000,90.05
2008-02-01,134.70,134.70,134.70,134.70,000,89.99
2008-01-31,133.80,133.80,133.80,133.80,000,89.39
2008-01-30,132.71,132.71,132.71,132.71,000,88.66
2008-01-29,133.49,133.49,133.49,133.49,000,89.18
2008-01-28,133.17,133.17,133.17,133.17,000,88.97
2008-01-25,131.56,131.56,131.56,131.56,000,87.90
2008-01-24,133.65,133.65,133.65,133.65,000,89.29
2008-01-23,133.27,133.27,133.27,133.27,000,89.04
2008-01-22,133.86,133.86,133.86,133.86,000,89.43
2008-01-18,138.36,138.36,138.36,138.36,000,92.44
2008-01-17,139.11,139.11,139.11,139.11,000,92.94
2008-01-16,141.82,141.82,141.82,141.82,000,94.75
2008-01-15,140.83,140.83,140.83,140.83,000,94.09
2008-01-14,142.93,142.93,142.93,142.93,000,95.49
2008-01-11,143.61,143.61,143.61,143.61,000,95.95
2008-01-10,143.79,143.79,143.79,143.79,000,96.07
2008-01-09,143.35,143.35,143.35,143.35,000,95.77
2008-01-08,140.46,140.46,140.46,140.46,000,93.84
2008-01-07,138.76,138.76,138.76,138.76,000,92.71
2008-01-04,136.41,136.41,136.41,136.41,000,91.14
2008-01-03,138.05,138.05,138.05,138.05,000,92.23
2008-01-02,137.91,137.91,137.91,137.91,000,92.14
2007-12-31,138.63,138.63,138.63,138.63,000,92.62
2007-12-28,139.70,139.70,139.70,139.70,000,93.33
2007-12-27,139.35,139.35,139.35,139.35,000,93.10
2007-12-26,140.53,140.53,140.53,140.53,000,93.89
2007-12-24,140.43,140.43,140.43,140.43,000,93.82
2007-12-21,140.08,140.08,140.08,140.08,000,93.59
2007-12-20,138.75,138.75,138.75,138.75,000,92.70
2007-12-19,138.11,138.11,138.11,138.11,000,92.27
2007-12-18,138.77,138.77,138.77,138.77,000,92.71
2007-12-17,138.06,138.06,138.06,138.06,000,92.24
2007-12-14,150.99,150.99,150.99,150.99,000,93.48
2007-12-13,152.64,152.64,152.64,152.64,000,94.50
2007-12-12,153.08,153.08,153.08,153.08,000,94.77
2007-12-11,152.77,152.77,152.77,152.77,000,94.58
2007-12-10,155.27,155.27,155.27,155.27,000,96.13
2007-12-07,154.69,154.69,154.69,154.69,000,95.77
2007-12-06,155.08,155.08,155.08,155.08,000,96.01
2007-12-05,155.01,155.01,155.01,155.01,000,95.97
2007-12-04,153.92,153.92,153.92,153.92,000,95.29
2007-12-03,153.96,153.96,153.96,153.96,000,95.32
2007-11-30,155.52,155.52,155.52,155.52,000,96.28
2007-11-29,154.84,154.84,154.84,154.84,000,95.86
2007-11-28,154.78,154.78,154.78,154.78,000,95.83
2007-11-27,152.69,152.69,152.69,152.69,000,94.53
2007-11-26,150.40,150.40,150.40,150.40,000,93.11
2007-11-23,151.70,151.70,151.70,151.70,000,93.92
2007-11-21,148.22,148.22,148.22,148.22,000,91.77
2007-11-20,149.94,149.94,149.94,149.94,000,92.83
2007-11-19,148.93,148.93,148.93,148.93,000,92.20
2007-11-16,150.36,150.36,150.36,150.36,000,93.09
2007-11-15,149.84,149.84,149.84,149.84,000,92.77
2007-11-14,150.41,150.41,150.41,150.41,000,93.12
2007-11-13,150.76,150.76,150.76,150.76,000,93.34
2007-11-12,148.66,148.66,148.66,148.66,000,92.04
2007-11-09,148.95,148.95,148.95,148.95,000,92.22
2007-11-08,150.36,150.36,150.36,150.36,000,93.09
2007-11-07,149.40,149.40,149.40,149.40,000,92.50
2007-11-06,151.49,151.49,151.49,151.49,000,93.79
2007-11-05,150.96,150.96,150.96,150.96,000,93.46
2007-11-02,151.87,151.87,151.87,151.87,000,94.03
2007-11-01,151.34,151.34,151.34,151.34,000,93.70
2007-10-31,153.39,153.39,153.39,153.39,000,94.97
2007-10-30,151.55,151.55,151.55,151.55,000,93.83
2007-10-29,152.53,152.53,152.53,152.53,000,94.43
2007-10-26,152.23,152.23,152.23,152.23,000,94.25
2007-10-25,151.61,151.61,151.61,151.61,000,93.86
2007-10-24,151.79,151.79,151.79,151.79,000,93.98
2007-10-23,152.17,152.17,152.17,152.17,000,94.21
2007-10-22,150.38,150.38,150.38,150.38,000,93.10
2007-10-19,151.68,151.68,151.68,151.68,000,93.91
2007-10-18,153.76,153.76,153.76,153.76,000,95.20
2007-10-17,153.33,153.33,153.33,153.33,000,94.93
2007-10-16,153.41,153.41,153.41,153.41,000,94.98
2007-10-15,154.79,154.79,154.79,154.79,000,95.83
2007-10-12,155.56,155.56,155.56,155.56,000,96.31
2007-10-11,154.89,154.89,154.89,154.89,000,95.89
2007-10-10,155.47,155.47,155.47,155.47,000,96.25
2007-10-09,155.55,155.55,155.55,155.55,000,96.30
2007-10-08,154.93,154.93,154.93,154.93,000,95.92
2007-10-05,155.43,155.43,155.43,155.43,000,96.23
2007-10-04,154.88,154.88,154.88,154.88,000,95.89
2007-10-03,154.36,154.36,154.36,154.36,000,95.57
2007-10-02,154.35,154.35,154.35,154.35,000,95.56
2007-10-01,154.71,154.71,154.71,154.71,000,95.78
2007-09-28,153.44,153.44,153.44,153.44,000,95.00
2007-09-27,153.58,153.58,153.58,153.58,000,95.08
2007-09-26,153.32,153.32,153.32,153.32,000,94.92
2007-09-25,152.71,152.71,152.71,152.71,000,94.55
2007-09-24,152.45,152.45,152.45,152.45,000,94.38
2007-09-21,152.71,152.71,152.71,152.71,000,94.55
2007-09-20,152.40,152.40,152.40,152.40,000,94.35
2007-09-19,152.66,152.66,152.66,152.66,000,94.51
2007-09-18,151.72,151.72,151.72,151.72,000,93.93
2007-09-17,149.18,149.18,149.18,149.18,000,92.36
2007-09-14,150.22,150.22,150.22,150.22,000,93.00
2007-09-13,150.73,150.73,150.73,150.73,000,93.32
2007-09-12,150.49,150.49,150.49,150.49,000,93.17
2007-09-11,149.76,149.76,149.76,149.76,000,92.72
2007-09-10,148.45,148.45,148.45,148.45,000,91.91
2007-09-07,148.84,148.84,148.84,148.84,000,92.15
2007-09-06,150.12,150.12,150.12,150.12,000,92.94
2007-09-05,149.69,149.69,149.69,149.69,000,92.68
2007-09-04,150.18,150.18,150.18,150.18,000,92.98
2007-08-31,149.18,149.18,149.18,149.18,000,92.36
2007-08-30,148.02,148.02,148.02,148.02,000,91.64
2007-08-29,148.58,148.58,148.58,148.58,000,91.99
2007-08-28,146.94,146.94,146.94,146.94,000,90.97
2007-08-27,148.72,148.72,148.72,148.72,000,92.07
2007-08-24,149.63,149.63,149.63,149.63,000,92.64
2007-08-23,148.32,148.32,148.32,148.32,000,91.83
2007-08-22,148.27,148.27,148.27,148.27,000,91.80
2007-08-21,147.09,147.09,147.09,147.09,000,91.07
2007-08-20,146.78,146.78,146.78,146.78,000,90.87
2007-08-17,146.74,146.74,146.74,146.74,000,90.85
2007-08-16,145.64,145.64,145.64,145.64,000,90.17
2007-08-15,145.85,145.85,145.85,145.85,000,90.30
2007-08-14,146.80,146.80,146.80,146.80,000,90.89
2007-08-13,147.95,147.95,147.95,147.95,000,91.60
2007-08-10,147.40,147.40,147.40,147.40,000,91.26
2007-08-09,147.58,147.58,147.58,147.58,000,91.37
2007-08-08,150.85,150.85,150.85,150.85,000,93.39
2007-08-07,149.80,149.80,149.80,149.80,000,92.74
2007-08-06,149.89,149.89,149.89,149.89,000,92.80
2007-08-03,146.92,146.92,146.92,146.92,000,90.96
2007-08-02,149.05,149.05,149.05,149.05,000,92.28
2007-08-01,147.89,147.89,147.89,147.89,000,91.56
2007-07-31,146.99,146.99,146.99,146.99,000,91.00
2007-07-30,148.02,148.02,148.02,148.02,000,91.64
2007-07-27,146.98,146.98,146.98,146.98,000,91.00
2007-07-26,149.54,149.54,149.54,149.54,000,92.58
2007-07-25,152.15,152.15,152.15,152.15,000,94.20
2007-07-24,151.98,151.98,151.98,151.98,000,94.09
2007-07-23,153.19,153.19,153.19,153.19,000,94.84
2007-07-20,152.64,152.64,152.64,152.64,000,94.50
2007-07-19,153.89,153.89,153.89,153.89,000,95.28
2007-07-18,153.78,153.78,153.78,153.78,000,95.21
2007-07-17,154.06,154.06,154.06,154.06,000,95.38
2007-07-16,154.62,154.62,154.62,154.62,000,95.73
2007-07-13,154.60,154.60,154.60,154.60,000,95.72
2007-07-12,154.94,154.94,154.94,154.94,000,95.93
2007-07-11,152.85,152.85,152.85,152.85,000,94.63
2007-07-10,151.58,151.58,151.58,151.58,000,93.85
2007-07-09,152.65,152.65,152.65,152.65,000,94.51
2007-07-06,153.13,153.13,153.13,153.13,000,94.81
2007-07-05,153.06,153.06,153.06,153.06,000,94.76
2007-07-03,153.06,153.06,153.06,153.06,000,94.76
2007-07-02,152.96,152.96,152.96,152.96,000,94.70
2007-06-29,151.52,151.52,151.52,151.52,000,93.81
2007-06-28,151.62,151.62,151.62,151.62,000,93.87
2007-06-27,151.54,151.54,151.54,151.54,000,93.82
2007-06-26,150.45,150.45,150.45,150.45,000,93.15
2007-06-25,149.89,149.89,149.89,149.89,000,92.80
2007-06-22,150.03,150.03,150.03,150.03,000,92.89
2007-06-21,151.55,151.55,151.55,151.55,000,93.83
2007-06-20,151.39,151.39,151.39,151.39,000,93.73
2007-06-19,153.22,153.22,153.22,153.22,000,94.86
2007-06-18,152.87,152.87,152.87,152.87,000,94.64
2007-06-15,153.60,153.60,153.60,153.60,000,95.10
2007-06-14,152.57,152.57,152.57,152.57,000,94.46
2007-06-13,152.96,152.96,152.96,152.96,000,94.70
2007-06-12,152.13,152.13,152.13,152.13,000,94.19
2007-06-11,153.20,153.20,153.20,153.20,000,94.85
2007-06-08,153.19,153.19,153.19,153.19,000,94.84
2007-06-07,152.63,152.63,152.63,152.63,000,94.50
2007-06-06,154.85,154.85,154.85,154.85,000,95.87
2007-06-05,156.20,156.20,156.20,156.20,000,96.71
2007-06-04,156.73,156.73,156.73,156.73,000,97.03
2007-06-01,156.65,156.65,156.65,156.65,000,96.98
2007-05-31,156.47,156.47,156.47,156.47,000,96.87
2007-05-30,156.47,156.47,156.47,156.47,000,96.87
2007-05-29,156.38,156.38,156.38,156.38,000,96.82
2007-05-25,156.11,156.11,156.11,156.11,000,96.65
2007-05-24,155.94,155.94,155.94,155.94,000,96.54
2007-05-23,156.69,156.69,156.69,156.69,000,97.01
2007-05-22,156.60,156.60,156.60,156.60,000,96.95
2007-05-21,156.52,156.52,156.52,156.52,000,96.90
2007-05-18,156.80,156.80,156.80,156.80,000,97.08
2007-05-17,155.93,155.93,155.93,155.93,000,96.54
2007-05-16,156.51,156.51,156.51,156.51,000,96.90
2007-05-15,155.77,155.77,155.77,155.77,000,96.44
2007-05-14,155.81,155.81,155.81,155.81,000,96.46
2007-05-11,155.51,155.51,155.51,155.51,000,96.28
2007-05-10,154.57,154.57,154.57,154.57,000,95.70
2007-05-09,157.07,157.07,157.07,157.07,000,97.24
2007-05-08,157.00,157.00,157.00,157.00,000,97.20
2007-05-07,157.48,157.48,157.48,157.48,000,97.50
2007-05-04,157.38,157.38,157.38,157.38,000,97.44
2007-05-03,156.42,156.42,156.42,156.42,000,96.84
2007-05-02,156.41,156.41,156.41,156.41,000,96.84
2007-05-01,155.77,155.77,155.77,155.77,000,96.44
2007-04-30,155.35,155.35,155.35,155.35,000,96.18
2007-04-27,156.26,156.26,156.26,156.26,000,96.74
2007-04-26,156.60,156.60,156.60,156.60,000,96.95
2007-04-25,157.05,157.05,157.05,157.05,000,97.23
2007-04-24,156.39,156.39,156.39,156.39,000,96.82
2007-04-23,156.27,156.27,156.27,156.27,000,96.75
2007-04-20,156.45,156.45,156.45,156.45,000,96.86
2007-04-19,155.71,155.71,155.71,155.71,000,96.40
2007-04-18,154.76,154.76,154.76,154.76,000,95.81
2007-04-17,154.30,154.30,154.30,154.30,000,95.53
2007-04-16,154.25,154.25,154.25,154.25,000,95.50
2007-04-13,152.89,152.89,152.89,152.89,000,94.66
2007-04-12,151.48,151.48,151.48,151.48,000,93.78
2007-04-11,150.23,150.23,150.23,150.23,000,93.01
2007-04-10,150.56,150.56,150.56,150.56,000,93.21
2007-04-09,150.05,150.05,150.05,150.05,000,92.90
2007-04-05,150.31,150.31,150.31,150.31,000,93.06
2007-04-04,149.22,149.22,149.22,149.22,000,92.38
2007-04-03,148.75,148.75,148.75,148.75,000,92.09
2007-04-02,147.52,147.52,147.52,147.52,000,91.33
2007-03-30,147.07,147.07,147.07,147.07,000,91.05
2007-03-29,146.92,146.92,146.92,146.92,000,90.96
