Date,Open,High,Low,Close,Volume,Adj Close
2007-04-02,23.03,23.03,23.03,23.03,000,17.87
2007-03-30,23.15,23.15,23.15,23.15,000,17.96
2007-03-29,23.18,23.18,23.18,23.18,000,17.98
2007-03-28,23.10,23.10,23.10,23.10,000,17.92
2007-03-27,23.36,23.36,23.36,23.36,000,18.12
2007-03-26,23.54,23.54,23.54,23.54,000,18.26
2007-03-23,23.59,23.59,23.59,23.59,000,18.30
2007-03-22,23.55,23.55,23.55,23.55,000,18.27
2007-03-21,23.69,23.69,23.69,23.69,000,18.38
2007-03-20,23.17,23.17,23.17,23.17,000,17.97
2007-03-19,23.03,23.03,23.03,23.03,000,17.87
2007-03-16,22.78,22.78,22.78,22.78,000,17.67
2007-03-15,22.94,22.94,22.94,22.94,000,17.80
2007-03-14,22.73,22.73,22.73,22.73,000,17.63
2007-03-13,22.60,22.60,22.60,22.60,000,17.53
2007-03-12,23.26,23.26,23.26,23.26,000,18.04
2007-03-09,23.32,23.32,23.32,23.32,000,18.09
2007-03-08,23.29,23.29,23.29,23.29,000,18.07
2007-03-07,23.12,23.12,23.12,23.12,000,17.93
2007-03-06,23.26,23.26,23.26,23.26,000,18.04
2007-03-05,22.84,22.84,22.84,22.84,000,17.72
2007-03-02,23.21,23.21,23.21,23.21,000,18.00
2007-03-01,23.43,23.43,23.43,23.43,000,18.18
2007-02-28,23.49,23.49,23.49,23.49,000,18.22
2007-02-27,23.38,23.38,23.38,23.38,000,18.14
2007-02-26,24.18,24.18,24.18,24.18,000,18.76
2007-02-23,24.30,24.30,24.30,24.30,000,18.85
2007-02-22,24.55,24.55,24.55,24.55,000,19.04
2007-02-21,24.60,24.60,24.60,24.60,000,19.08
2007-02-20,24.67,24.67,24.67,24.67,000,19.14
2007-02-16,24.57,24.57,24.57,24.57,000,19.06
2007-02-15,24.56,24.56,24.56,24.56,000,19.05
2007-02-14,24.58,24.58,24.58,24.58,000,19.07
2007-02-13,24.38,24.38,24.38,24.38,000,18.91
2007-02-12,24.19,24.19,24.19,24.19,000,18.76
2007-02-09,24.25,24.25,24.25,24.25,000,18.81
2007-02-08,24.45,24.45,24.45,24.45,000,18.97
2007-02-07,24.61,24.61,24.61,24.61,000,19.09
2007-02-06,24.50,24.50,24.50,24.50,000,19.01
2007-02-05,24.34,24.34,24.34,24.34,000,18.88
2007-02-02,24.35,24.35,24.35,24.35,000,18.89
2007-02-01,24.26,24.26,24.26,24.26,000,18.82
2007-01-31,24.06,24.06,24.06,24.06,000,18.66
2007-01-30,23.86,23.86,23.86,23.86,000,18.51
2007-01-29,23.74,23.74,23.74,23.74,000,18.42
2007-01-26,23.81,23.81,23.81,23.81,000,18.47
2007-01-25,23.77,23.77,23.77,23.77,000,18.44
2007-01-24,24.09,24.09,24.09,24.09,000,18.69
2007-01-23,23.87,23.87,23.87,23.87,000,18.52
2007-01-22,23.84,23.84,23.84,23.84,000,18.49
2007-01-19,23.90,23.90,23.90,23.90,000,18.54
2007-01-18,23.84,23.84,23.84,23.84,000,18.49
2007-01-17,23.91,23.91,23.91,23.91,000,18.55
2007-01-16,23.97,23.97,23.97,23.97,000,18.59
2007-01-12,23.95,23.95,23.95,23.95,000,18.58
2007-01-11,23.88,23.88,23.88,23.88,000,18.52
2007-01-10,23.75,23.75,23.75,23.75,000,18.42
2007-01-09,23.69,23.69,23.69,23.69,000,18.38
2007-01-08,23.73,23.73,23.73,23.73,000,18.41
2007-01-05,23.66,23.66,23.66,23.66,000,18.35
2007-01-04,23.84,23.84,23.84,23.84,000,18.49
2007-01-03,23.88,23.88,23.88,23.88,000,18.52
2006-12-29,23.79,23.79,23.79,23.79,000,18.45
2006-12-28,23.93,23.93,23.93,23.93,000,18.56
2006-12-27,23.99,23.99,23.99,23.99,000,18.61
2006-12-26,23.79,23.79,23.79,23.79,000,18.45
2006-12-22,23.66,23.66,23.66,23.66,000,18.35
2006-12-21,23.75,23.75,23.75,23.75,000,18.42
2006-12-20,23.79,23.79,23.79,23.79,000,18.45
2006-12-19,23.74,23.74,23.74,23.74,000,18.42
2006-12-18,23.78,23.78,23.78,23.78,000,18.45
2006-12-15,23.73,23.73,23.73,23.73,000,18.41
2006-12-14,26.26,26.26,26.26,26.26,000,18.33
2006-12-13,26.08,26.08,26.08,26.08,000,18.20
2006-12-12,26.04,26.04,26.04,26.04,000,18.18
2006-12-11,26.03,26.03,26.03,26.03,000,18.17
2006-12-08,25.89,25.89,25.89,25.89,000,18.07
2006-12-07,25.85,25.85,25.85,25.85,000,18.04
2006-12-06,25.93,25.93,25.93,25.93,000,18.10
2006-12-05,25.87,25.87,25.87,25.87,000,18.06
2006-12-04,25.74,25.74,25.74,25.74,000,17.97
2006-12-01,25.41,25.41,25.41,25.41,000,17.74
2006-11-30,25.55,25.55,25.55,25.55,000,17.83
2006-11-29,25.53,25.53,25.53,25.53,000,17.82
2006-11-28,25.34,25.34,25.34,25.34,000,17.69
2006-11-27,25.31,25.31,25.31,25.31,000,17.67
2006-11-24,25.71,25.71,25.71,25.71,000,17.95
2006-11-22,25.79,25.79,25.79,25.79,000,18.00
2006-11-21,25.73,25.73,25.73,25.73,000,17.96
2006-11-20,25.76,25.76,25.76,25.76,000,17.98
2006-11-17,25.75,25.75,25.75,25.75,000,17.97
2006-11-16,25.79,25.79,25.79,25.79,000,18.00
2006-11-15,25.66,25.66,25.66,25.66,000,17.91
2006-11-14,25.65,25.65,25.65,25.65,000,17.90
2006-11-13,25.53,25.53,25.53,25.53,000,17.82
2006-11-10,25.49,25.49,25.49,25.49,000,17.79
2006-11-09,25.34,25.34,25.34,25.34,000,17.69
2006-11-08,25.49,25.49,25.49,25.49,000,17.79
2006-11-07,25.44,25.44,25.44,25.44,000,17.76
2006-11-06,25.35,25.35,25.35,25.35,000,17.70
2006-11-03,25.05,25.05,25.05,25.05,000,17.49
2006-11-02,25.13,25.13,25.13,25.13,000,17.54
2006-11-01,25.12,25.12,25.12,25.12,000,17.53
2006-10-31,25.33,25.33,25.33,25.33,000,17.68
2006-10-30,25.44,25.44,25.44,25.44,000,17.76
2006-10-27,25.38,25.38,25.38,25.38,000,17.72
2006-10-26,25.63,25.63,25.63,25.63,000,17.89
2006-10-25,25.39,25.39,25.39,25.39,000,17.72
2006-10-24,25.24,25.24,25.24,25.24,000,17.62
2006-10-23,25.18,25.18,25.18,25.18,000,17.58
2006-10-20,25.04,25.04,25.04,25.04,000,17.48
2006-10-19,25.05,25.05,25.05,25.05,000,17.49
2006-10-18,25.23,25.23,25.23,25.23,000,17.61
2006-10-17,25.16,25.16,25.16,25.16,000,17.56
2006-10-16,25.24,25.24,25.24,25.24,000,17.62
2006-10-13,25.30,25.30,25.30,25.30,000,17.66
2006-10-12,25.28,25.28,25.28,25.28,000,17.65
2006-10-11,25.14,25.14,25.14,25.14,000,17.55
2006-10-10,25.26,25.26,25.26,25.26,000,17.63
2006-10-09,25.23,25.23,25.23,25.23,000,17.61
2006-10-06,25.13,25.13,25.13,25.13,000,17.54
2006-10-05,25.27,25.27,25.27,25.27,000,17.64
2006-10-04,25.24,25.24,25.24,25.24,000,17.62
2006-10-03,24.94,24.94,24.94,24.94,000,17.41
2006-10-02,24.74,24.74,24.74,24.74,000,17.27
2006-09-29,24.85,24.85,24.85,24.85,000,17.35
2006-09-28,24.91,24.91,24.91,24.91,000,17.39
2006-09-27,24.82,24.82,24.82,24.82,000,17.33
2006-09-26,24.90,24.90,24.90,24.90,000,17.38
2006-09-25,24.77,24.77,24.77,24.77,000,17.29
2006-09-22,24.53,24.53,24.53,24.53,000,17.12
2006-09-21,24.55,24.55,24.55,24.55,000,17.14
2006-09-20,24.65,24.65,24.65,24.65,000,17.21
2006-09-19,24.43,24.43,24.43,24.43,000,17.05
2006-09-18,24.43,24.43,24.43,24.43,000,17.05
2006-09-15,24.52,24.52,24.52,24.52,000,17.12
2006-09-14,24.37,24.37,24.37,24.37,000,17.01
2006-09-13,24.36,24.36,24.36,24.36,000,17.00
2006-09-12,24.23,24.23,24.23,24.23,000,16.91
2006-09-11,23.88,23.88,23.88,23.88,000,16.67
2006-09-08,23.80,23.80,23.80,23.80,000,16.61
2006-09-07,23.65,23.65,23.65,23.65,000,16.51
2006-09-06,23.78,23.78,23.78,23.78,000,16.60
2006-09-05,23.89,23.89,23.89,23.89,000,16.68
2006-09-01,23.82,23.82,23.82,23.82,000,16.63
2006-08-31,23.76,23.76,23.76,23.76,000,16.59
2006-08-30,23.72,23.72,23.72,23.72,000,16.56
2006-08-29,23.68,23.68,23.68,23.68,000,16.53
2006-08-28,23.73,23.73,23.73,23.73,000,16.56
2006-08-25,23.54,23.54,23.54,23.54,000,16.43
2006-08-24,23.69,23.69,23.69,23.69,000,16.54
2006-08-23,23.68,23.68,23.68,23.68,000,16.53
2006-08-22,23.68,23.68,23.68,23.68,000,16.53
2006-08-21,23.73,23.73,23.73,23.73,000,16.56
2006-08-18,23.87,23.87,23.87,23.87,000,16.66
2006-08-17,23.85,23.85,23.85,23.85,000,16.65
2006-08-16,23.72,23.72,23.72,23.72,000,16.56
2006-08-15,23.55,23.55,23.55,23.55,000,16.44
2006-08-14,23.14,23.14,23.14,23.14,000,16.15
2006-08-11,23.09,23.09,23.09,23.09,000,16.12
2006-08-10,23.18,23.18,23.18,23.18,000,16.18
2006-08-09,23.07,23.07,23.07,23.07,000,16.10
2006-08-08,23.40,23.40,23.40,23.40,000,16.33
2006-08-07,23.49,23.49,23.49,23.49,000,16.40
2006-08-04,23.57,23.57,23.57,23.57,000,16.45
2006-08-03,23.53,23.53,23.53,23.53,000,16.42
2006-08-02,23.44,23.44,23.44,23.44,000,16.36
2006-08-01,23.39,23.39,23.39,23.39,000,16.33
2006-07-31,23.45,23.45,23.45,23.45,000,16.37
2006-07-28,23.52,23.52,23.52,23.52,000,16.42
2006-07-27,23.10,23.10,23.10,23.10,000,16.12
2006-07-26,23.30,23.30,23.30,23.30,000,16.26
2006-07-25,23.33,23.33,23.33,23.33,000,16.29
2006-07-24,23.20,23.20,23.20,23.20,000,16.19
2006-07-21,22.93,22.93,22.93,22.93,000,16.01
2006-07-20,23.12,23.12,23.12,23.12,000,16.14
2006-07-19,23.15,23.15,23.15,23.15,000,16.16
2006-07-18,22.53,22.53,22.53,22.53,000,15.73
2006-07-17,22.51,22.51,22.51,22.51,000,15.71
2006-07-14,22.49,22.49,22.49,22.49,000,15.70
2006-07-13,22.65,22.65,22.65,22.65,000,15.81
2006-07-12,22.97,22.97,22.97,22.97,000,16.03
2006-07-11,23.19,23.19,23.19,23.19,000,16.19
2006-07-10,23.15,23.15,23.15,23.15,000,16.16
2006-07-07,23.01,23.01,23.01,23.01,000,16.06
2006-07-06,23.10,23.10,23.10,23.10,000,16.12
2006-07-05,23.03,23.03,23.03,23.03,000,16.08
2006-07-03,23.25,23.25,23.25,23.25,000,16.23
2006-06-30,22.99,22.99,22.99,22.99,000,16.05
2006-06-29,23.07,23.07,23.07,23.07,000,16.10
2006-06-28,22.59,22.59,22.59,22.59,000,15.77
2006-06-27,22.52,22.52,22.52,22.52,000,15.72
2006-06-26,22.76,22.76,22.76,22.76,000,15.89
2006-06-23,22.59,22.59,22.59,22.59,000,15.77
2006-06-22,22.70,22.70,22.70,22.70,000,15.85
2006-06-21,22.77,22.77,22.77,22.77,000,15.89
2006-06-20,22.57,22.57,22.57,22.57,000,15.75
2006-06-19,22.50,22.50,22.50,22.50,000,15.71
2006-06-16,22.61,22.61,22.61,22.61,000,15.78
2006-06-15,22.74,22.74,22.74,22.74,000,15.87
2006-06-14,22.27,22.27,22.27,22.27,000,15.55
2006-06-13,22.42,22.42,22.42,22.42,000,15.65
2006-06-12,22.82,22.82,22.82,22.82,000,15.93
2006-06-09,23.13,23.13,23.13,23.13,000,16.15
2006-06-08,23.16,23.16,23.16,23.16,000,16.17
2006-06-07,23.08,23.08,23.08,23.08,000,16.11
2006-06-06,23.03,23.03,23.03,23.03,000,16.08
2006-06-05,23.10,23.10,23.10,23.10,000,16.12
2006-06-02,23.49,23.49,23.49,23.49,000,16.40
2006-06-01,23.44,23.44,23.44,23.44,000,16.36
2006-05-31,23.13,23.13,23.13,23.13,000,16.15
2006-05-30,22.97,22.97,22.97,22.97,000,16.03
2006-05-26,23.31,23.31,23.31,23.31,000,16.27
2006-05-25,23.10,23.10,23.10,23.10,000,16.12
2006-05-24,22.91,22.91,22.91,22.91,000,15.99
2006-05-23,22.92,22.92,22.92,22.92,000,16.00
2006-05-22,23.00,23.00,23.00,23.00,000,16.05
2006-05-19,23.09,23.09,23.09,23.09,000,16.12
2006-05-18,22.98,22.98,22.98,22.98,000,16.04
2006-05-17,23.17,23.17,23.17,23.17,000,16.17
2006-05-16,23.62,23.62,23.62,23.62,000,16.49
2006-05-15,23.67,23.67,23.67,23.67,000,16.52
2006-05-12,23.61,23.61,23.61,23.61,000,16.48
2006-05-11,23.86,23.86,23.86,23.86,000,16.66
2006-05-10,24.21,24.21,24.21,24.21,000,16.90
2006-05-09,24.18,24.18,24.18,24.18,000,16.88
2006-05-08,24.15,24.15,24.15,24.15,000,16.86
2006-05-05,24.24,24.24,24.24,24.24,000,16.92
2006-05-04,23.92,23.92,23.92,23.92,000,16.70
2006-05-03,23.87,23.87,23.87,23.87,000,16.66
2006-05-02,23.91,23.91,23.91,23.91,000,16.69
2006-05-01,23.70,23.70,23.70,23.70,000,16.54
2006-04-28,24.10,24.10,24.10,24.10,000,16.82
2006-04-27,23.94,23.94,23.94,23.94,000,16.71
2006-04-26,23.74,23.74,23.74,23.74,000,16.57
2006-04-25,23.55,23.55,23.55,23.55,000,16.44
2006-04-24,23.69,23.69,23.69,23.69,000,16.54
2006-04-21,23.70,23.70,23.70,23.70,000,16.54
2006-04-20,23.76,23.76,23.76,23.76,000,16.59
2006-04-19,23.79,23.79,23.79,23.79,000,16.61
2006-04-18,23.73,23.73,23.73,23.73,000,16.56
2006-04-17,23.37,23.37,23.37,23.37,000,16.31
2006-04-13,23.35,23.35,23.35,23.35,000,16.30
2006-04-12,23.30,23.30,23.30,23.30,000,16.26
2006-04-11,23.25,23.25,23.25,23.25,000,16.23
2006-04-10,23.47,23.47,23.47,23.47,000,16.38
2006-04-07,23.47,23.47,23.47,23.47,000,16.38
2006-04-06,23.69,23.69,23.69,23.69,000,16.54
2006-04-05,23.76,23.76,23.76,23.76,000,16.59
2006-04-04,23.67,23.67,23.67,23.67,000,16.52
2006-04-03,23.44,23.44,23.44,23.44,000,16.36
2006-03-31,23.41,23.41,23.41,23.41,000,16.34
2006-03-30,23.41,23.41,23.41,23.41,000,16.34
2006-03-29,23.47,23.47,23.47,23.47,000,16.38
2006-03-28,23.30,23.30,23.30,23.30,000,16.26
2006-03-27,23.52,23.52,23.52,23.52,000,16.42
2006-03-24,23.51,23.51,23.51,23.51,000,16.41
2006-03-23,23.50,23.50,23.50,23.50,000,16.40
2006-03-22,23.61,23.61,23.61,23.61,000,16.48
2006-03-21,23.46,23.46,23.46,23.46,000,16.38
2006-03-20,23.68,23.68,23.68,23.68,000,16.53
2006-03-17,23.66,23.66,23.66,23.66,000,16.52
2006-03-16,23.60,23.60,23.60,23.60,000,16.47
2006-03-15,23.56,23.56,23.56,23.56,000,16.45
2006-03-14,23.52,23.52,23.52,23.52,000,16.42
2006-03-13,23.22,23.22,23.22,23.22,000,16.21
2006-03-10,23.25,23.25,23.25,23.25,000,16.23
2006-03-09,23.07,23.07,23.07,23.07,000,16.10
2006-03-08,23.23,23.23,23.23,23.23,000,16.22
2006-03-07,23.23,23.23,23.23,23.23,000,16.22
2006-03-06,23.19,23.19,23.19,23.19,000,16.19
2006-03-03,23.29,23.29,23.29,23.29,000,16.26
2006-03-02,23.36,23.36,23.36,23.36,000,16.31
2006-03-01,23.44,23.44,23.44,23.44,000,16.36
2006-02-28,23.29,23.29,23.29,23.29,000,16.26
2006-02-27,23.55,23.55,23.55,23.55,000,16.44
2006-02-24,23.51,23.51,23.51,23.51,000,16.41
2006-02-23,23.48,23.48,23.48,23.48,000,16.39
2006-02-22,23.57,23.57,23.57,23.57,000,16.45
2006-02-21,23.17,23.17,23.17,23.17,000,16.17
2006-02-17,23.22,23.22,23.22,23.22,000,16.21
2006-02-16,23.33,23.33,23.33,23.33,000,16.29
2006-02-15,23.19,23.19,23.19,23.19,000,16.19
2006-02-14,23.06,23.06,23.06,23.06,000,16.10
2006-02-13,22.74,22.74,22.74,22.74,000,15.87
2006-02-10,22.79,22.79,22.79,22.79,000,15.91
2006-02-09,22.73,22.73,22.73,22.73,000,15.87
2006-02-08,22.70,22.70,22.70,22.70,000,15.85
2006-02-07,22.58,22.58,22.58,22.58,000,15.76
2006-02-06,22.73,22.73,22.73,22.73,000,15.87
2006-02-03,22.71,22.71,22.71,22.71,000,15.85
2006-02-02,22.79,22.79,22.79,22.79,000,15.91
2006-02-01,22.96,22.96,22.96,22.96,000,16.03
2006-01-31,22.97,22.97,22.97,22.97,000,16.03
2006-01-30,23.03,23.03,23.03,23.03,000,16.08
2006-01-27,23.06,23.06,23.06,23.06,000,16.10
2006-01-26,23.04,23.04,23.04,23.04,000,16.08
2006-01-25,22.68,22.68,22.68,22.68,000,15.83
2006-01-24,22.59,22.59,22.59,22.59,000,15.77
2006-01-23,22.55,22.55,22.55,22.55,000,15.74
2006-01-20,22.48,22.48,22.48,22.48,000,15.69
2006-01-19,22.89,22.89,22.89,22.89,000,15.98
2006-01-18,22.96,22.96,22.96,22.96,000,16.03
2006-01-17,23.02,23.02,23.02,23.02,000,16.07
2006-01-13,23.26,23.26,23.26,23.26,000,16.24
2006-01-12,23.27,23.27,23.27,23.27,000,16.24
2006-01-11,23.42,23.42,23.42,23.42,000,16.35
2006-01-10,23.24,23.24,23.24,23.24,000,16.22
2006-01-09,23.22,23.22,23.22,23.22,000,16.21
2006-01-06,23.09,23.09,23.09,23.09,000,16.12
2006-01-05,22.94,22.94,22.94,22.94,000,16.01
2006-01-04,22.89,22.89,22.89,22.89,000,15.98
2006-01-03,22.90,22.90,22.90,22.90,000,15.99
2005-12-30,22.56,22.56,22.56,22.56,000,15.75
2005-12-29,22.65,22.65,22.65,22.65,000,15.81
2005-12-28,22.66,22.66,22.66,22.66,000,15.82
2005-12-27,22.67,22.67,22.67,22.67,000,15.82
2005-12-23,22.85,22.85,22.85,22.85,000,15.95
2005-12-22,22.83,22.83,22.83,22.83,000,15.94
2005-12-21,22.72,22.72,22.72,22.72,000,15.86
2005-12-20,22.61,22.61,22.61,22.61,000,15.78
2005-12-19,22.55,22.55,22.55,22.55,000,15.74
2005-12-16,22.74,22.74,22.74,22.74,000,15.87
2005-12-15,24.96,24.96,24.96,24.96,000,17.42
2005-12-14,25.07,25.07,25.07,25.07,000,17.50
2005-12-13,24.94,24.94,24.94,24.94,000,17.41
2005-12-12,24.72,24.72,24.72,24.72,000,17.26
2005-12-09,24.76,24.76,24.76,24.76,000,17.28
2005-12-08,24.59,24.59,24.59,24.59,000,17.16
2005-12-07,24.62,24.62,24.62,24.62,000,17.19
2005-12-06,24.84,24.84,24.84,24.84,000,17.34
2005-12-05,24.90,24.90,24.90,24.90,000,17.38
2005-12-02,24.95,24.95,24.95,24.95,000,17.42
2005-12-01,24.92,24.92,24.92,24.92,000,17.40
2005-11-30,24.72,24.72,24.72,24.72,000,17.26
2005-11-29,25.02,25.02,25.02,25.02,000,17.46
2005-11-28,25.01,25.01,25.01,25.01,000,17.46
2005-11-25,25.21,25.21,25.21,25.21,000,17.60
2005-11-23,25.18,25.18,25.18,25.18,000,17.58
2005-11-22,24.99,24.99,24.99,24.99,000,17.44
2005-11-21,24.84,24.84,24.84,24.84,000,17.34
2005-11-18,24.68,24.68,24.68,24.68,000,17.23
2005-11-17,24.58,24.58,24.58,24.58,000,17.16
2005-11-16,24.31,24.31,24.31,24.31,000,16.97
2005-11-15,24.36,24.36,24.36,24.36,000,17.00
2005-11-14,24.54,24.54,24.54,24.54,000,17.13
2005-11-11,24.51,24.51,24.51,24.51,000,17.11
2005-11-10,24.37,24.37,24.37,24.37,000,17.01
2005-11-09,23.97,23.97,23.97,23.97,000,16.73
2005-11-08,23.90,23.90,23.90,23.90,000,16.68
2005-11-07,24.04,24.04,24.04,24.04,000,16.78
2005-11-04,23.87,23.87,23.87,23.87,000,16.66
2005-11-03,23.77,23.77,23.77,23.77,000,16.59
2005-11-02,23.79,23.79,23.79,23.79,000,16.61
2005-11-01,23.55,23.55,23.55,23.55,000,16.44
2005-10-31,23.59,23.59,23.59,23.59,000,16.47
2005-10-28,23.41,23.41,23.41,23.41,000,16.34
2005-10-27,23.06,23.06,23.06,23.06,000,16.10
2005-10-26,23.17,23.17,23.17,23.17,000,16.17
2005-10-25,23.14,23.14,23.14,23.14,000,16.15
2005-10-24,23.26,23.26,23.26,23.26,000,16.24
2005-10-21,22.83,22.83,22.83,22.83,000,15.94
2005-10-20,22.67,22.67,22.67,22.67,000,15.82
2005-10-19,22.87,22.87,22.87,22.87,000,15.96
2005-10-18,22.43,22.43,22.43,22.43,000,15.66
2005-10-17,22.53,22.53,22.53,22.53,000,15.73
2005-10-14,22.48,22.48,22.48,22.48,000,15.69
2005-10-13,22.23,22.23,22.23,22.23,000,15.52
2005-10-12,22.20,22.20,22.20,22.20,000,15.50
2005-10-11,22.35,22.35,22.35,22.35,000,15.60
2005-10-10,22.51,22.51,22.51,22.51,000,15.71
2005-10-07,22.65,22.65,22.65,22.65,000,15.81
2005-10-06,22.60,22.60,22.60,22.60,000,15.78
2005-10-05,22.60,22.60,22.60,22.60,000,15.78
2005-10-04,22.73,22.73,22.73,22.73,000,15.87
2005-10-03,22.97,22.97,22.97,22.97,000,16.03
2005-09-30,23.03,23.03,23.03,23.03,000,16.08
2005-09-29,23.05,23.05,23.05,23.05,000,16.09
2005-09-28,22.73,22.73,22.73,22.73,000,15.87
2005-09-27,22.82,22.82,22.82,22.82,000,15.93
2005-09-26,22.83,22.83,22.83,22.83,000,15.94
2005-09-23,22.83,22.83,22.83,22.83,000,15.94
2005-09-22,22.69,22.69,22.69,22.69,000,15.84
2005-09-21,22.58,22.58,22.58,22.58,000,15.76
2005-09-20,22.99,22.99,22.99,22.99,000,16.05
2005-09-19,23.13,23.13,23.13,23.13,000,16.15
2005-09-16,23.28,23.28,23.28,23.28,000,16.25
2005-09-15,22.97,22.97,22.97,22.97,000,16.03
2005-09-14,22.98,22.98,22.98,22.98,000,16.04
2005-09-13,23.10,23.10,23.10,23.10,000,16.12
2005-09-12,23.18,23.18,23.18,23.18,000,16.18
2005-09-09,23.11,23.11,23.11,23.11,000,16.13
2005-09-08,22.96,22.96,22.96,22.96,000,16.03
2005-09-07,23.10,23.10,23.10,23.10,000,16.12
2005-09-06,23.10,23.10,23.10,23.10,000,16.12
2005-09-02,22.87,22.87,22.87,22.87,000,15.96
2005-09-01,22.88,22.88,22.88,22.88,000,15.97
2005-08-31,22.79,22.79,22.79,22.79,000,15.91
2005-08-30,22.62,22.62,22.62,22.62,000,15.79
2005-08-29,22.76,22.76,22.76,22.76,000,15.89
2005-08-26,22.69,22.69,22.69,22.69,000,15.84
2005-08-25,22.86,22.86,22.86,22.86,000,15.96
2005-08-24,22.81,22.81,22.81,22.81,000,15.92
2005-08-23,23.03,23.03,23.03,23.03,000,16.08
2005-08-22,23.15,23.15,23.15,23.15,000,16.16
2005-08-19,23.08,23.08,23.08,23.08,000,16.11
2005-08-18,23.05,23.05,23.05,23.05,000,16.09
2005-08-17,23.05,23.05,23.05,23.05,000,16.09
2005-08-16,23.02,23.02,23.02,23.02,000,16.07
2005-08-15,23.19,23.19,23.19,23.19,000,16.19
2005-08-12,23.09,23.09,23.09,23.09,000,16.12
2005-08-11,23.18,23.18,23.18,23.18,000,16.18
2005-08-10,23.03,23.03,23.03,23.03,000,16.08
2005-08-09,23.07,23.07,23.07,23.07,000,16.10
2005-08-08,22.93,22.93,22.93,22.93,000,16.01
2005-08-05,22.98,22.98,22.98,22.98,000,16.04
2005-08-04,23.24,23.24,23.24,23.24,000,16.22
2005-08-03,23.41,23.41,23.41,23.41,000,16.34
2005-08-02,23.36,23.36,23.36,23.36,000,16.31
2005-08-01,23.20,23.20,23.20,23.20,000,16.19
2005-07-29,23.17,23.17,23.17,23.17,000,16.17
2005-07-28,23.38,23.38,23.38,23.38,000,16.32
2005-07-27,23.28,23.28,23.28,23.28,000,16.25
2005-07-26,23.21,23.21,23.21,23.21,000,16.20
2005-07-25,23.19,23.19,23.19,23.19,000,16.19
2005-07-22,23.36,23.36,23.36,23.36,000,16.31
2005-07-21,23.22,23.22,23.22,23.22,000,16.21
2005-07-20,23.34,23.34,23.34,23.34,000,16.29
2005-07-19,23.24,23.24,23.24,23.24,000,16.22
2005-07-18,23.19,23.19,23.19,23.19,000,16.19
2005-07-15,23.41,23.41,23.41,23.41,000,16.34
2005-07-14,23.38,23.38,23.38,23.38,000,16.32
2005-07-13,23.27,23.27,23.27,23.27,000,16.24
2005-07-12,23.26,23.26,23.26,23.26,000,16.24
2005-07-11,23.22,23.22,23.22,23.22,000,16.21
2005-07-08,23.09,23.09,23.09,23.09,000,16.12
2005-07-07,22.91,22.91,22.91,22.91,000,15.99
2005-07-06,22.80,22.80,22.80,22.80,000,15.92
2005-07-05,22.93,22.93,22.93,22.93,000,16.01
2005-07-01,22.80,22.80,22.80,22.80,000,15.92
2005-06-30,22.75,22.75,22.75,22.75,000,15.88
2005-06-29,22.80,22.80,22.80,22.80,000,15.92
2005-06-28,22.76,22.76,22.76,22.76,000,15.89
2005-06-27,22.50,22.50,22.50,22.50,000,15.71
2005-06-24,22.48,22.48,22.48,22.48,000,15.69
2005-06-23,22.48,22.48,22.48,22.48,000,15.69
2005-06-22,22.71,22.71,22.71,22.71,000,15.85
2005-06-21,22.68,22.68,22.68,22.68,000,15.83
2005-06-20,22.67,22.67,22.67,22.67,000,15.82
2005-06-17,22.70,22.70,22.70,22.70,000,15.85
2005-06-16,22.61,22.61,22.61,22.61,000,15.78
2005-06-15,22.52,22.52,22.52,22.52,000,15.72
2005-06-14,22.45,22.45,22.45,22.45,000,15.67
2005-06-13,22.38,22.38,22.38,22.38,000,15.62
2005-06-10,22.38,22.38,22.38,22.38,000,15.62
2005-06-09,22.44,22.44,22.44,22.44,000,15.66
2005-06-08,22.34,22.34,22.34,22.34,000,15.59
2005-06-07,22.34,22.34,22.34,22.34,000,15.59
2005-06-06,22.32,22.32,22.32,22.32,000,15.58
2005-06-03,22.23,22.23,22.23,22.23,000,15.52
2005-06-02,22.34,22.34,22.34,22.34,000,15.59
2005-06-01,22.36,22.36,22.36,22.36,000,15.61
2005-05-31,22.15,22.15,22.15,22.15,000,15.46
2005-05-27,22.22,22.22,22.22,22.22,000,15.51
2005-05-26,22.16,22.16,22.16,22.16,000,15.47
2005-05-25,21.95,21.95,21.95,21.95,000,15.32
2005-05-24,22.06,22.06,22.06,22.06,000,15.40
2005-05-23,22.12,22.12,22.12,22.12,000,15.44
2005-05-20,22.07,22.07,22.07,22.07,000,15.41
2005-05-19,22.08,22.08,22.08,22.08,000,15.41
2005-05-18,22.05,22.05,22.05,22.05,000,15.39
2005-05-17,21.80,21.80,21.80,21.80,000,15.22
2005-05-16,21.64,21.64,21.64,21.64,000,15.11
2005-05-13,21.28,21.28,21.28,21.28,000,14.85
2005-05-12,21.46,21.46,21.46,21.46,000,14.98
2005-05-11,21.73,21.73,21.73,21.73,000,15.17
2005-05-10,21.60,21.60,21.60,21.60,000,15.08
2005-05-09,21.87,21.87,21.87,21.87,000,15.27
2005-05-06,21.75,21.75,21.75,21.75,000,15.18
2005-05-05,21.80,21.80,21.80,21.80,000,15.22
2005-05-04,21.89,21.89,21.89,21.89,000,15.28
